Latitude,Longitude,Data,Hora,Velocidade,Temperatura,Umidade
-18.246797,-43.589584  , 13/12/2017,15:23:05,28.95   ,   28.00,54.00
-18.246797,-43.589584  , 13/12/2017,15:23:05,28.95   ,   28.00,54.00
-18.246797,-43.589584  , 13/12/2017,15:23:05,28.95   ,   28.00,54.00
-18.246797,-43.589584  , 13/12/2017,15:23:05,28.95   ,   28.00,54.00
-18.246797,-43.589584  , 13/12/2017,15:23:05,28.95   ,   28.00,54.00
-18.246797,-43.589584  , 13/12/2017,15:23:05,28.95   ,   28.00,54.00
-18.246797,-43.589584  , 13/12/2017,15:23:05,28.95   ,   28.00,54.00
-18.246797,-43.589584  , 13/12/2017,15:23:05,28.95   ,   28.00,54.00
-18.246673,-43.589508  , 13/12/2017,15:23:07,27.63   ,   28.00,54.00
-18.246673,-43.589508  , 13/12/2017,15:23:07,27.63   ,   28.00,54.00
-18.246673,-43.589508  , 13/12/2017,15:23:07,27.63   ,   28.00,54.00
-18.246673,-43.589508  , 13/12/2017,15:23:07,27.63   ,   28.00,54.00
-18.246673,-43.589508  , 13/12/2017,15:23:07,27.63   ,   28.00,54.00
-18.246673,-43.589508  , 13/12/2017,15:23:07,27.63   ,   28.00,54.00
-18.246673,-43.589508  , 13/12/2017,15:23:07,27.63   ,   28.00,54.00
-18.246673,-43.589508  , 13/12/2017,15:23:07,27.63   ,   28.00,54.00
-18.246673,-43.589508  , 13/12/2017,15:23:07,27.63   ,   28.00,54.00
-18.246673,-43.589508  , 13/12/2017,15:23:07,27.63   ,   28.00,54.00
-18.246673,-43.589508  , 13/12/2017,15:23:07,27.63   ,   28.00,54.00
-18.246673,-43.589508  , 13/12/2017,15:23:07,27.63   ,   28.00,54.00
-18.246673,-43.589508  , 13/12/2017,15:23:07,27.63   ,   28.00,54.00
-18.246673,-43.589508  , 13/12/2017,15:23:07,27.63   ,   28.00,54.00
-18.246673,-43.589508  , 13/12/2017,15:23:07,27.63   ,   28.00,54.00
-18.246673,-43.589508  , 13/12/2017,15:23:07,27.63   ,   28.00,54.00
-18.246673,-43.589508  , 13/12/2017,15:23:07,27.63   ,   28.00,54.00
-18.246673,-43.589508  , 13/12/2017,15:23:07,27.63   ,   28.00,54.00
-18.246673,-43.589508  , 13/12/2017,15:23:07,27.63   ,   28.00,54.00
-18.246673,-43.589508  , 13/12/2017,15:23:07,27.63   ,   28.00,54.00
-18.246673,-43.589508  , 13/12/2017,15:23:07,27.63   ,   28.00,54.00
-18.246673,-43.589508  , 13/12/2017,15:23:07,27.63   ,   28.00,54.00
-18.246673,-43.589508  , 13/12/2017,15:23:07,27.63   ,   28.00,54.00
-18.246673,-43.589508  , 13/12/2017,15:23:07,27.63   ,   28.00,54.00
-18.246673,-43.589508  , 13/12/2017,15:23:07,27.63   ,   28.00,54.00
-18.246673,-43.589508  , 13/12/2017,15:23:07,27.63   ,   28.00,54.00
-18.246673,-43.589508  , 13/12/2017,15:23:07,27.63   ,   28.00,54.00
-18.246673,-43.589508  , 13/12/2017,15:23:07,27.63   ,   28.00,54.00
-18.246673,-43.589508  , 13/12/2017,15:23:07,27.63   ,   28.00,54.00
-18.246673,-43.589508  , 13/12/2017,15:23:07,27.63   ,   28.00,54.00
-18.246673,-43.589508  , 13/12/2017,15:23:07,27.63   ,   28.00,54.00
-18.246673,-43.589508  , 13/12/2017,15:23:07,27.63   ,   28.00,54.00
-18.246673,-43.589508  , 13/12/2017,15:23:07,27.63   ,   28.00,54.00
-18.246477,-43.589382  , 13/12/2017,15:23:11,21.61   ,   28.00,54.00
-18.246477,-43.589382  , 13/12/2017,15:23:11,21.61   ,   28.00,54.00
-18.246477,-43.589382  , 13/12/2017,15:23:11,21.61   ,   28.00,54.00
-18.246477,-43.589382  , 13/12/2017,15:23:11,21.61   ,   28.00,54.00
-18.246477,-43.589382  , 13/12/2017,15:23:11,21.61   ,   28.00,54.00
-18.246477,-43.589382  , 13/12/2017,15:23:11,21.61   ,   28.00,54.00
-18.246477,-43.589382  , 13/12/2017,15:23:11,21.61   ,   28.00,54.00
-18.246477,-43.589382  , 13/12/2017,15:23:11,21.61   ,   28.00,54.00
-18.246477,-43.589382  , 13/12/2017,15:23:11,21.61   ,   28.00,54.00
-18.246477,-43.589382  , 13/12/2017,15:23:11,21.61   ,   28.00,54.00
-18.246477,-43.589382  , 13/12/2017,15:23:11,21.61   ,   28.00,54.00
-18.246477,-43.589382  , 13/12/2017,15:23:11,21.61   ,   28.00,54.00
-18.246477,-43.589382  , 13/12/2017,15:23:11,21.61   ,   28.00,54.00
-18.246477,-43.589382  , 13/12/2017,15:23:11,21.61   ,   28.00,54.00
-18.246477,-43.589382  , 13/12/2017,15:23:11,21.61   ,   28.00,54.00
-18.246477,-43.589382  , 13/12/2017,15:23:11,21.61   ,   28.00,54.00
-18.246477,-43.589382  , 13/12/2017,15:23:11,21.61   ,   28.00,54.00
-18.246477,-43.589382  , 13/12/2017,15:23:11,21.61   ,   28.00,54.00
-18.246477,-43.589382  , 13/12/2017,15:23:11,21.61   ,   28.00,54.00
-18.246351,-43.589317  , 13/12/2017,15:23:14,14.87   ,   28.00,54.00
-18.246351,-43.589317  , 13/12/2017,15:23:14,14.87   ,   28.00,54.00
-18.246351,-43.589317  , 13/12/2017,15:23:14,14.87   ,   28.00,54.00
-18.246351,-43.589317  , 13/12/2017,15:23:14,14.87   ,   28.00,54.00
-18.246351,-43.589317  , 13/12/2017,15:23:14,14.87   ,   28.00,54.00
-18.246351,-43.589317  , 13/12/2017,15:23:14,14.87   ,   28.00,54.00
-18.246320,-43.589313  , 13/12/2017,15:23:15,12.72   ,   28.00,54.00
-18.246320,-43.589313  , 13/12/2017,15:23:15,12.72   ,   28.00,54.00
-18.246320,-43.589313  , 13/12/2017,15:23:15,12.72   ,   28.00,54.00
-18.246320,-43.589313  , 13/12/2017,15:23:15,12.72   ,   28.00,54.00
-18.246320,-43.589313  , 13/12/2017,15:23:15,12.72   ,   28.00,54.00
-18.246320,-43.589313  , 13/12/2017,15:23:15,12.72   ,   28.00,54.00
-18.246320,-43.589313  , 13/12/2017,15:23:15,12.72   ,   28.00,54.00
-18.246320,-43.589313  , 13/12/2017,15:23:15,12.72   ,   28.00,54.00
-18.246320,-43.589313  , 13/12/2017,15:23:15,12.72   ,   28.00,54.00
-18.246320,-43.589313  , 13/12/2017,15:23:15,12.72   ,   28.00,54.00
-18.246280,-43.589328  , 13/12/2017,15:23:16,17.83   ,   28.00,54.00
-18.246280,-43.589328  , 13/12/2017,15:23:16,17.83   ,   28.00,54.00
-18.246280,-43.589328  , 13/12/2017,15:23:16,17.83   ,   28.00,54.00
-18.246280,-43.589328  , 13/12/2017,15:23:16,17.83   ,   28.00,54.00
-18.246280,-43.589328  , 13/12/2017,15:23:16,17.83   ,   28.00,54.00
-18.246280,-43.589328  , 13/12/2017,15:23:16,17.83   ,   28.00,54.00
-18.246280,-43.589328  , 13/12/2017,15:23:16,17.83   ,   28.00,54.00
-18.246280,-43.589328  , 13/12/2017,15:23:16,17.83   ,   28.00,54.00
-18.246280,-43.589328  , 13/12/2017,15:23:16,17.83   ,   28.00,54.00
-18.246280,-43.589328  , 13/12/2017,15:23:16,17.83   ,   28.00,54.00
-18.246280,-43.589328  , 13/12/2017,15:23:16,17.83   ,   28.00,54.00
-18.246280,-43.589328  , 13/12/2017,15:23:16,17.83   ,   28.00,54.00
-18.246280,-43.589328  , 13/12/2017,15:23:16,17.83   ,   28.00,54.00
-18.246280,-43.589328  , 13/12/2017,15:23:16,17.83   ,   28.00,54.00
-18.246280,-43.589328  , 13/12/2017,15:23:16,17.83   ,   28.00,54.00
-18.246280,-43.589328  , 13/12/2017,15:23:16,17.83   ,   28.00,54.00
-18.246280,-43.589328  , 13/12/2017,15:23:16,17.83   ,   28.00,54.00
-18.246280,-43.589328  , 13/12/2017,15:23:16,17.83   ,   28.00,54.00
-18.246280,-43.589328  , 13/12/2017,15:23:16,17.83   ,   28.00,54.00
-18.246280,-43.589328  , 13/12/2017,15:23:16,17.83   ,   28.00,54.00
-18.246280,-43.589328  , 13/12/2017,15:23:16,17.83   ,   28.00,54.00
-18.246280,-43.589328  , 13/12/2017,15:23:16,17.83   ,   28.00,54.00
-18.246280,-43.589328  , 13/12/2017,15:23:16,17.83   ,   28.00,54.00
-18.246280,-43.589328  , 13/12/2017,15:23:16,17.83   ,   28.00,54.00
-18.246280,-43.589328  , 13/12/2017,15:23:16,17.83   ,   28.00,54.00
-18.246280,-43.589328  , 13/12/2017,15:23:16,17.83   ,   28.00,54.00
-18.246280,-43.589328  , 13/12/2017,15:23:16,17.83   ,   28.00,54.00
-18.246280,-43.589328  , 13/12/2017,15:23:16,17.83   ,   28.00,54.00
-18.246280,-43.589328  , 13/12/2017,15:23:16,17.83   ,   28.00,54.00
-18.246280,-43.589328  , 13/12/2017,15:23:16,17.83   ,   28.00,54.00
-18.246280,-43.589328  , 13/12/2017,15:23:16,17.83   ,   28.00,54.00
-18.246280,-43.589328  , 13/12/2017,15:23:16,17.83   ,   28.00,54.00
-18.246280,-43.589328  , 13/12/2017,15:23:16,17.83   ,   28.00,54.00
-18.246280,-43.589328  , 13/12/2017,15:23:16,17.83   ,   28.00,54.00
-18.246280,-43.589328  , 13/12/2017,15:23:16,17.83   ,   28.00,54.00
-18.246280,-43.589328  , 13/12/2017,15:23:16,17.83   ,   28.00,54.00
-18.246280,-43.589328  , 13/12/2017,15:23:16,17.83   ,   28.00,54.00
-18.246074,-43.589630  , 13/12/2017,15:23:21,29.13   ,   28.00,54.00
-18.246074,-43.589630  , 13/12/2017,15:23:21,29.13   ,   28.00,54.00
-18.246074,-43.589630  , 13/12/2017,15:23:21,29.13   ,   28.00,54.00
-18.246074,-43.589630  , 13/12/2017,15:23:21,29.13   ,   28.00,54.00
-18.246074,-43.589630  , 13/12/2017,15:23:21,29.13   ,   28.00,54.00
-18.246074,-43.589630  , 13/12/2017,15:23:21,29.13   ,   28.00,54.00
-18.246074,-43.589630  , 13/12/2017,15:23:21,29.13   ,   28.00,54.00
-18.246074,-43.589630  , 13/12/2017,15:23:21,29.13   ,   28.00,54.00
-18.246074,-43.589630  , 13/12/2017,15:23:21,29.13   ,   28.00,54.00
-18.246074,-43.589630  , 13/12/2017,15:23:21,29.13   ,   28.00,54.00
-18.246074,-43.589630  , 13/12/2017,15:23:21,29.13   ,   28.00,54.00
-18.246074,-43.589630  , 13/12/2017,15:23:21,29.13   ,   28.00,54.00
-18.246074,-43.589630  , 13/12/2017,15:23:21,29.13   ,   28.00,53.00
-18.246074,-43.589630  , 13/12/2017,15:23:21,29.13   ,   28.00,53.00
-18.246074,-43.589630  , 13/12/2017,15:23:21,29.13   ,   28.00,53.00
-18.246074,-43.589630  , 13/12/2017,15:23:21,29.13   ,   28.00,53.00
-18.246074,-43.589630  , 13/12/2017,15:23:21,29.13   ,   28.00,53.00
-18.246074,-43.589630  , 13/12/2017,15:23:21,29.13   ,   28.00,53.00
-18.246074,-43.589630  , 13/12/2017,15:23:21,29.13   ,   28.00,53.00
-18.246074,-43.589630  , 13/12/2017,15:23:21,29.13   ,   28.00,53.00
-18.246074,-43.589630  , 13/12/2017,15:23:21,29.13   ,   28.00,53.00
-18.246074,-43.589630  , 13/12/2017,15:23:21,29.13   ,   28.00,53.00
-18.246074,-43.589630  , 13/12/2017,15:23:21,29.13   ,   28.00,53.00
-18.246074,-43.589630  , 13/12/2017,15:23:21,29.13   ,   28.00,53.00
-18.246074,-43.589630  , 13/12/2017,15:23:21,29.13   ,   28.00,53.00
-18.246074,-43.589630  , 13/12/2017,15:23:21,29.13   ,   28.00,53.00
-18.246074,-43.589630  , 13/12/2017,15:23:21,29.13   ,   28.00,53.00
-18.246074,-43.589630  , 13/12/2017,15:23:21,29.13   ,   28.00,53.00
-18.246074,-43.589630  , 13/12/2017,15:23:21,29.13   ,   28.00,54.00
-18.246074,-43.589630  , 13/12/2017,15:23:21,29.13   ,   28.00,54.00
-18.246074,-43.589630  , 13/12/2017,15:23:21,29.13   ,   28.00,54.00
-18.246074,-43.589630  , 13/12/2017,15:23:21,29.13   ,   28.00,54.00
-18.246074,-43.589630  , 13/12/2017,15:23:21,29.13   ,   28.00,54.00
-18.246074,-43.589630  , 13/12/2017,15:23:21,29.13   ,   28.00,54.00
-18.246074,-43.589630  , 13/12/2017,15:23:21,29.13   ,   28.00,54.00
-18.246074,-43.589630  , 13/12/2017,15:23:21,29.13   ,   28.00,54.00
-18.246074,-43.589630  , 13/12/2017,15:23:21,29.13   ,   28.00,54.00
-18.246074,-43.589630  , 13/12/2017,15:23:21,29.13   ,   28.00,54.00
-18.246074,-43.589630  , 13/12/2017,15:23:21,29.13   ,   28.00,54.00
-18.246074,-43.589630  , 13/12/2017,15:23:21,29.13   ,   28.00,54.00
-18.246074,-43.589630  , 13/12/2017,15:23:21,29.13   ,   28.00,54.00
-18.245971,-43.589847  , 13/12/2017,15:23:26,12.76   ,   28.00,54.00
-18.245971,-43.589847  , 13/12/2017,15:23:26,12.76   ,   28.00,54.00
-18.245971,-43.589847  , 13/12/2017,15:23:26,12.76   ,   28.00,54.00
-18.245971,-43.589847  , 13/12/2017,15:23:26,12.76   ,   28.00,53.00
-18.245971,-43.589847  , 13/12/2017,15:23:26,12.76   ,   28.00,53.00
-18.245971,-43.589847  , 13/12/2017,15:23:26,12.76   ,   28.00,53.00
-18.245960,-43.589893  , 13/12/2017,15:23:27,12.76   ,   28.00,53.00
-18.245960,-43.589893  , 13/12/2017,15:23:27,12.76   ,   28.00,53.00
-18.245960,-43.589893  , 13/12/2017,15:23:27,12.76   ,   28.00,53.00
-18.245960,-43.589893  , 13/12/2017,15:23:27,12.76   ,   28.00,53.00
-18.245960,-43.589893  , 13/12/2017,15:23:27,12.76   ,   28.00,53.00
-18.245960,-43.589893  , 13/12/2017,15:23:27,12.76   ,   28.00,53.00
-18.245960,-43.589893  , 13/12/2017,15:23:27,12.76   ,   28.00,53.00
-18.245960,-43.589893  , 13/12/2017,15:23:27,12.76   ,   28.00,53.00
-18.245960,-43.589893  , 13/12/2017,15:23:27,12.76   ,   28.00,53.00
-18.245960,-43.589893  , 13/12/2017,15:23:27,12.76   ,   28.00,53.00
-18.245943,-43.589950  , 13/12/2017,15:23:28,12.76   ,   28.00,53.00
-18.245943,-43.589950  , 13/12/2017,15:23:28,12.76   ,   28.00,53.00
-18.245943,-43.589950  , 13/12/2017,15:23:28,12.76   ,   28.00,53.00
-18.245943,-43.589950  , 13/12/2017,15:23:28,12.76   ,   28.00,54.00
-18.245943,-43.589950  , 13/12/2017,15:23:28,12.76   ,   28.00,54.00
-18.245943,-43.589950  , 13/12/2017,15:23:28,12.76   ,   28.00,54.00
-18.245943,-43.589950  , 13/12/2017,15:23:28,12.76   ,   28.00,54.00
-18.245943,-43.589950  , 13/12/2017,15:23:28,12.76   ,   28.00,54.00
-18.245943,-43.589950  , 13/12/2017,15:23:28,12.76   ,   28.00,54.00
-18.245943,-43.589950  , 13/12/2017,15:23:28,12.76   ,   28.00,54.00
-18.245943,-43.589950  , 13/12/2017,15:23:28,12.76   ,   28.00,54.00
-18.245943,-43.589950  , 13/12/2017,15:23:28,12.76   ,   28.00,54.00
-18.245943,-43.589950  , 13/12/2017,15:23:28,12.76   ,   28.00,54.00
-18.245943,-43.589950  , 13/12/2017,15:23:28,12.76   ,   28.00,54.00
-18.245943,-43.589950  , 13/12/2017,15:23:28,12.76   ,   28.00,54.00
-18.245897,-43.590091  , 13/12/2017,15:23:30,29.45   ,   28.00,54.00
-18.245897,-43.590091  , 13/12/2017,15:23:30,29.45   ,   28.00,54.00
-18.245897,-43.590091  , 13/12/2017,15:23:30,29.45   ,   28.00,54.00
-18.245897,-43.590091  , 13/12/2017,15:23:30,29.45   ,   28.00,54.00
-18.245897,-43.590091  , 13/12/2017,15:23:30,29.45   ,   28.00,53.00
-18.245897,-43.590091  , 13/12/2017,15:23:30,29.45   ,   28.00,53.00
-18.245897,-43.590091  , 13/12/2017,15:23:30,29.45   ,   28.00,53.00
-18.245897,-43.590091  , 13/12/2017,15:23:30,29.45   ,   28.00,53.00
-18.245897,-43.590091  , 13/12/2017,15:23:30,29.45   ,   28.00,53.00
-18.245897,-43.590091  , 13/12/2017,15:23:30,29.45   ,   28.00,53.00
-18.245897,-43.590091  , 13/12/2017,15:23:30,29.45   ,   28.00,53.00
-18.245897,-43.590091  , 13/12/2017,15:23:30,29.45   ,   28.00,53.00
-18.245897,-43.590091  , 13/12/2017,15:23:30,29.45   ,   28.00,53.00
-18.245897,-43.590091  , 13/12/2017,15:23:30,29.45   ,   28.00,53.00
-18.245897,-43.590091  , 13/12/2017,15:23:30,29.45   ,   28.00,53.00
-18.245819,-43.590213  , 13/12/2017,15:23:32,25.56   ,   28.00,53.00
-18.245819,-43.590213  , 13/12/2017,15:23:32,25.56   ,   28.00,53.00
-18.245819,-43.590213  , 13/12/2017,15:23:32,25.56   ,   28.00,53.00
-18.245819,-43.590213  , 13/12/2017,15:23:32,25.56   ,   28.00,53.00
-18.245819,-43.590213  , 13/12/2017,15:23:32,25.56   ,   28.00,53.00
-18.245819,-43.590213  , 13/12/2017,15:23:32,25.56   ,   28.00,53.00
-18.245819,-43.590213  , 13/12/2017,15:23:32,25.56   ,   28.00,53.00
-18.245819,-43.590213  , 13/12/2017,15:23:32,25.56   ,   28.00,53.00
-18.245819,-43.590213  , 13/12/2017,15:23:32,25.56   ,   28.00,53.00
-18.245819,-43.590213  , 13/12/2017,15:23:32,25.56   ,   28.00,53.00
-18.245819,-43.590213  , 13/12/2017,15:23:32,25.56   ,   28.00,53.00
-18.245819,-43.590213  , 13/12/2017,15:23:32,25.56   ,   28.00,53.00
-18.245819,-43.590213  , 13/12/2017,15:23:32,25.56   ,   28.00,53.00
-18.245819,-43.590213  , 13/12/2017,15:23:32,25.56   ,   28.00,53.00
-18.245819,-43.590213  , 13/12/2017,15:23:32,25.56   ,   28.00,53.00
-18.245819,-43.590213  , 13/12/2017,15:23:32,25.56   ,   28.00,53.00
-18.245819,-43.590213  , 13/12/2017,15:23:32,25.56   ,   28.00,53.00
-18.245819,-43.590213  , 13/12/2017,15:23:32,25.56   ,   28.00,53.00
-18.245819,-43.590213  , 13/12/2017,15:23:32,25.56   ,   28.00,53.00
-18.245819,-43.590213  , 13/12/2017,15:23:32,25.56   ,   28.00,53.00
-18.245819,-43.590213  , 13/12/2017,15:23:32,25.56   ,   28.00,53.00
-18.245819,-43.590213  , 13/12/2017,15:23:32,25.56   ,   28.00,53.00
-18.245819,-43.590213  , 13/12/2017,15:23:32,25.56   ,   28.00,53.00
-18.245819,-43.590213  , 13/12/2017,15:23:32,25.56   ,   28.00,53.00
-18.245819,-43.590213  , 13/12/2017,15:23:32,25.56   ,   28.00,53.00
-18.245819,-43.590213  , 13/12/2017,15:23:32,25.56   ,   28.00,53.00
-18.245819,-43.590213  , 13/12/2017,15:23:32,25.56   ,   28.00,53.00
-18.245819,-43.590213  , 13/12/2017,15:23:32,25.56   ,   28.00,53.00
-18.245819,-43.590213  , 13/12/2017,15:23:32,25.56   ,   28.00,53.00
-18.245819,-43.590213  , 13/12/2017,15:23:32,25.56   ,   28.00,53.00
-18.245819,-43.590213  , 13/12/2017,15:23:32,25.56   ,   28.00,53.00
-18.245819,-43.590213  , 13/12/2017,15:23:32,25.56   ,   28.00,53.00
-18.245693,-43.590351  , 13/12/2017,15:23:36,10.22   ,   28.00,53.00
-18.245693,-43.590351  , 13/12/2017,15:23:36,10.22   ,   28.00,53.00
-18.245693,-43.590351  , 13/12/2017,15:23:36,10.22   ,   28.00,53.00
-18.245693,-43.590351  , 13/12/2017,15:23:36,10.22   ,   28.00,53.00
-18.245693,-43.590351  , 13/12/2017,15:23:36,10.22   ,   28.00,53.00
-18.245693,-43.590351  , 13/12/2017,15:23:36,10.22   ,   28.00,53.00
-18.245693,-43.590351  , 13/12/2017,15:23:36,10.22   ,   29.00,52.00
-18.245693,-43.590351  , 13/12/2017,15:23:36,10.22   ,   29.00,52.00
-18.245693,-43.590351  , 13/12/2017,15:23:36,10.22   ,   29.00,52.00
-18.245693,-43.590351  , 13/12/2017,15:23:36,10.22   ,   29.00,52.00
-18.245693,-43.590351  , 13/12/2017,15:23:36,10.22   ,   29.00,52.00
-18.245693,-43.590351  , 13/12/2017,15:23:36,10.22   ,   29.00,52.00
-18.245693,-43.590351  , 13/12/2017,15:23:36,10.22   ,   29.00,52.00
-18.245693,-43.590351  , 13/12/2017,15:23:36,10.22   ,   29.00,52.00
-18.245693,-43.590351  , 13/12/2017,15:23:36,10.22   ,   29.00,52.00
-18.245693,-43.590351  , 13/12/2017,15:23:36,10.22   ,   29.00,52.00
-18.245693,-43.590351  , 13/12/2017,15:23:36,10.22   ,   29.00,52.00
-18.245693,-43.590351  , 13/12/2017,15:23:36,10.22   ,   29.00,52.00
-18.245693,-43.590351  , 13/12/2017,15:23:36,10.22   ,   29.00,52.00
-18.245693,-43.590351  , 13/12/2017,15:23:36,10.22   ,   29.00,52.00
-18.245693,-43.590351  , 13/12/2017,15:23:36,10.22   ,   29.00,52.00
-18.245693,-43.590351  , 13/12/2017,15:23:36,10.22   ,   29.00,52.00
-18.245693,-43.590351  , 13/12/2017,15:23:36,10.22   ,   29.00,52.00
-18.245693,-43.590351  , 13/12/2017,15:23:36,10.22   ,   28.00,53.00
-18.245693,-43.590351  , 13/12/2017,15:23:36,10.22   ,   28.00,53.00
-18.245693,-43.590351  , 13/12/2017,15:23:36,10.22   ,   28.00,53.00
-18.245693,-43.590351  , 13/12/2017,15:23:36,10.22   ,   28.00,53.00
-18.245693,-43.590351  , 13/12/2017,15:23:36,10.22   ,   28.00,53.00
-18.245693,-43.590351  , 13/12/2017,15:23:36,10.22   ,   28.00,53.00
-18.245693,-43.590351  , 13/12/2017,15:23:36,10.22   ,   28.00,53.00
-18.245693,-43.590351  , 13/12/2017,15:23:36,10.22   ,   28.00,53.00
-18.245693,-43.590351  , 13/12/2017,15:23:36,10.22   ,   28.00,53.00
-18.245693,-43.590351  , 13/12/2017,15:23:36,10.22   ,   28.00,53.00
-18.245693,-43.590351  , 13/12/2017,15:23:36,10.22   ,   28.00,53.00
-18.245693,-43.590351  , 13/12/2017,15:23:36,10.22   ,   28.00,53.00
-18.245693,-43.590351  , 13/12/2017,15:23:36,10.22   ,   28.00,53.00
-18.245693,-43.590351  , 13/12/2017,15:23:36,10.22   ,   28.00,53.00
-18.245693,-43.590351  , 13/12/2017,15:23:36,10.22   ,   28.00,53.00
-18.245693,-43.590351  , 13/12/2017,15:23:36,10.22   ,   28.00,53.00
-18.245693,-43.590351  , 13/12/2017,15:23:36,10.22   ,   28.00,53.00
-18.245693,-43.590351  , 13/12/2017,15:23:36,10.22   ,   28.00,53.00
-18.245693,-43.590351  , 13/12/2017,15:23:36,10.22   ,   29.00,52.00
-18.245693,-43.590351  , 13/12/2017,15:23:36,10.22   ,   29.00,52.00
-18.245693,-43.590351  , 13/12/2017,15:23:36,10.22   ,   29.00,52.00
-18.245693,-43.590351  , 13/12/2017,15:23:36,10.22   ,   29.00,52.00
-18.245693,-43.590351  , 13/12/2017,15:23:36,10.22   ,   29.00,52.00
-18.245693,-43.590351  , 13/12/2017,15:23:36,10.22   ,   29.00,52.00
-18.245693,-43.590351  , 13/12/2017,15:23:36,10.22   ,   29.00,52.00
-18.245693,-43.590351  , 13/12/2017,15:23:36,10.22   ,   29.00,52.00
-18.245693,-43.590351  , 13/12/2017,15:23:36,10.22   ,   29.00,52.00
-18.245693,-43.590351  , 13/12/2017,15:23:36,10.22   ,   29.00,52.00
-18.245693,-43.590351  , 13/12/2017,15:23:36,10.22   ,   29.00,52.00
-18.245693,-43.590351  , 13/12/2017,15:23:36,10.22   ,   29.00,52.00
-18.245693,-43.590351  , 13/12/2017,15:23:36,10.22   ,   29.00,52.00
-18.245693,-43.590351  , 13/12/2017,15:23:36,10.22   ,   29.00,52.00
-18.245693,-43.590351  , 13/12/2017,15:23:36,10.22   ,   29.00,52.00
-18.245693,-43.590351  , 13/12/2017,15:23:36,10.22   ,   29.00,52.00
-18.245693,-43.590351  , 13/12/2017,15:23:36,10.22   ,   29.00,52.00
-18.245693,-43.590351  , 13/12/2017,15:23:36,10.22   ,   29.00,52.00
-18.245693,-43.590351  , 13/12/2017,15:23:36,10.22   ,   29.00,52.00
-18.245693,-43.590351  , 13/12/2017,15:23:36,10.22   ,   29.00,52.00
-18.245693,-43.590351  , 13/12/2017,15:23:36,10.22   ,   29.00,52.00
-18.245693,-43.590351  , 13/12/2017,15:23:36,10.22   ,   29.00,52.00
-18.245693,-43.590351  , 13/12/2017,15:23:36,10.22   ,   29.00,52.00
-18.245693,-43.590351  , 13/12/2017,15:23:36,10.22   ,   29.00,52.00
-18.245693,-43.590351  , 13/12/2017,15:23:36,10.22   ,   29.00,52.00
-18.245693,-43.590351  , 13/12/2017,15:23:36,10.22   ,   29.00,52.00
-18.245693,-43.590351  , 13/12/2017,15:23:36,10.22   ,   29.00,52.00
-18.245693,-43.590351  , 13/12/2017,15:23:36,10.22   ,   29.00,52.00
-18.245693,-43.590351  , 13/12/2017,15:23:36,10.22   ,   29.00,52.00
-18.245693,-43.590351  , 13/12/2017,15:23:36,10.22   ,   29.00,52.00
-18.245693,-43.590351  , 13/12/2017,15:23:36,10.22   ,   29.00,52.00
-18.245693,-43.590351  , 13/12/2017,15:23:36,10.22   ,   29.00,52.00
-18.245693,-43.590351  , 13/12/2017,15:23:36,10.22   ,   29.00,52.00
-18.245693,-43.590351  , 13/12/2017,15:23:36,10.22   ,   29.00,52.00
-18.245693,-43.590351  , 13/12/2017,15:23:36,10.22   ,   29.00,52.00
-18.245693,-43.590351  , 13/12/2017,15:23:36,10.22   ,   29.00,52.00
-18.245693,-43.590351  , 13/12/2017,15:23:36,10.22   ,   29.00,52.00
-18.245693,-43.590351  , 13/12/2017,15:23:36,10.22   ,   29.00,52.00
-18.245693,-43.590351  , 13/12/2017,15:23:36,10.22   ,   29.00,52.00
-18.245693,-43.590351  , 13/12/2017,15:23:36,10.22   ,   29.00,52.00
-18.245693,-43.590351  , 13/12/2017,15:23:36,10.22   ,   29.00,52.00
-18.245693,-43.590351  , 13/12/2017,15:23:36,10.22   ,   29.00,52.00
-18.245693,-43.590351  , 13/12/2017,15:23:36,10.22   ,   29.00,52.00
-18.245693,-43.590351  , 13/12/2017,15:23:36,10.22   ,   29.00,52.00
-18.245693,-43.590351  , 13/12/2017,15:23:36,10.22   ,   29.00,52.00
-18.245693,-43.590351  , 13/12/2017,15:23:36,10.22   ,   29.00,52.00
-18.245693,-43.590351  , 13/12/2017,15:23:36,10.22   ,   29.00,52.00
-18.245693,-43.590351  , 13/12/2017,15:23:36,10.22   ,   29.00,52.00
-18.245693,-43.590351  , 13/12/2017,15:23:36,10.22   ,   29.00,52.00
-18.245693,-43.590351  , 13/12/2017,15:23:36,10.22   ,   29.00,52.00
-18.245693,-43.590351  , 13/12/2017,15:23:36,10.22   ,   29.00,52.00
-18.245693,-43.590351  , 13/12/2017,15:23:36,10.22   ,   29.00,52.00
-18.245693,-43.590351  , 13/12/2017,15:23:36,10.22   ,   29.00,52.00
-18.245693,-43.590351  , 13/12/2017,15:23:36,10.22   ,   29.00,52.00
-18.245693,-43.590351  , 13/12/2017,15:23:36,10.22   ,   29.00,51.00
-18.245693,-43.590351  , 13/12/2017,15:23:36,10.22   ,   29.00,51.00
-18.245693,-43.590351  , 13/12/2017,15:23:36,10.22   ,   29.00,51.00
-18.245693,-43.590351  , 13/12/2017,15:23:36,10.22   ,   29.00,51.00
-18.245693,-43.590351  , 13/12/2017,15:23:36,10.22   ,   29.00,51.00
